Year,Afghanistan,Angola,Albania,Andorra,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,Moldova,Madagascar,Maldives,Mexico,North Macedonia,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,"Korea, Dem. People's Rep.",Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tonga,Trinidad and Tobago,Tunisia,Turkiye,Tuvalu,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Vietnam,Vanuatu,Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe,Total Emissions
1999-01-01,0.040156965,1.109859657,0.955359308,7.923191648,28.88710798,3.688518274,1.006791798,4.419208828,17.6323576,7.888819322,3.272055369,0.036699403,11.29525399,0.201077354,0.078881856,0.160636276,5.397884497,24.27184466,7.889465863,2.81031471,5.480346649,1.715631917,0.995510996,1.746531545,4.806714611,13.58004255,0.346089021,2.397128414,0.067453265,16.25852275,6.23321054,3.58970615,2.517419885,0.426007728,0.316954107,0.045514319,1.303303809,1.420532198,0.189088461,0.451890329,1.294580674,2.526010465,7.418613918,10.88599028,10.15331952,0.557164348,1.575299307,10.6599291,2.132252896,2.531070515,1.73684381,1.726119823,6.890852536,10.9980694,0.049422619,10.93994472,0.930172566,6.197031415,5.028947724,8.908112348,1.08727237,0.349769877,0.177535105,0.203583381,0.161409119,5.552069994,8.121394969,2.147829228,0.724953006,2.321002673,0.742519313,4.104066904,0.165883927,5.65663788,1.339691637,0.868284688,10.6450807,4.990056076,3.188746842,7.642917143,8.649795918,7.607835904,3.790818243,2.907534828,9.202485963,8.215898128,0.240845592,0.989587637,0.16068698,0.361580831,4.12635826,8.620949108,0.168088447,4.546713479,0.148164172,8.19193464,2.516323844,7.01968564,0.509020568,0.193094925,3.475928697,18.39828097,3.158358858,1.131591273,2.508759325,0.109275143,1.572085609,3.643438938,4.506375853,6.218103195,0.188605397,1.996696375,3.623389675,0.07132843,0.507498485,1.871915063,0.072782048,5.050462037,0.059469775,0.729665939,0.709270872,10.21054272,8.89752893,0.132709649,8.613264427,7.460040155,9.747669296,0.712499673,1.686189102,1.114720115,0.937820251,0.454850331,7.992184018,2.928979076,6.088378078,0.818580669,50.83385044,3.78203314,10.35031973,0.070655004,11.86063692,0.199425295,0.413848586,9.548533706,0.572720572,0.044819193,0.959821956,0.058454954,5.306083854,0.070779948,0.357234717,4.619880528,7.535183339,7.518740119,6.464305092,0.684032371,3.855241885,2.739479325,0.06084287,0.357706536,2.629113359,0.415055467,8.439067981,1.128494486,7.832730846,2.045022321,3.092921327,1.070205479,0.077106098,0.056203258,6.154728832,2.049573686,20.10113245,4.791529987,1.763128346,5.284788205,0.587201728,0.496527069,0.864025437,0.830912449,6.279185804,0.173560366,1.338101327,767.51512536
2000-01-01,0.036573704,0.988077383,1.026213109,7.952286282,27.03515911,3.587392038,1.159761363,4.341705369,17.7230721,7.929785513,3.440349875,0.040759564,11.43958054,0.206817822,0.080978977,0.169593942,5.3144536,23.8937121,7.48209163,3.721499604,5.304816521,1.819578666,0.975259762,1.794549984,4.567034116,14.16711189,0.355321532,2.452333155,0.065926441,16.75762643,6.084142395,3.286328366,2.650412428,0.394417144,0.335826918,0.034602936,1.390922869,1.472118383,0.184380059,0.513805006,1.249252657,2.547988693,7.55866713,12.01065269,10.09931602,0.515624107,1.866475233,9.850895645,2.20390761,2.578744484,1.738804994,1.665079192,7.230107062,10.68014331,0.053756289,10.64485611,0.998753408,6.125507901,4.949693046,9.014558285,1.169940333,0.297735601,0.180809115,0.182134433,0.12486421,3.662278531,8.741595261,2.042066571,0.81278639,2.22306145,0.758991925,4.037327826,0.173680812,5.350127818,1.326863641,0.887641212,11.17688705,5.187936248,3.729318782,7.930157714,9.063444109,7.662168039,3.78950826,3.176186604,9.323415561,8.072629613,0.260288294,0.95337253,0.161247317,0.355429181,4.310051494,9.714493739,0.169055324,4.077783393,0.150959453,8.346564592,2.488244639,6.629701061,0.582076331,0.191853129,3.003255289,19.61952785,2.927076514,1.141917571,2.294971959,0.104650238,1.646408682,3.83397972,4.323043897,5.46032039,0.202056101,2.512604347,3.754040286,0.080736566,0.482849894,2.047396815,0.063684264,5.361673228,0.059126893,0.795035466,0.743690956,10.178636,7.635326646,0.13449675,8.708272859,7.634082484,11.07156038,0.691074356,1.742382768,1.082012872,0.92445667,0.483960059,7.73080499,3.132267246,5.99228486,0.661256139,48.37400227,3.966498018,10.66769032,0.068064184,12.08197508,0.208615803,0.414381656,10.45709574,0.581585548,0.071980578,0.956193433,0.055228381,5.852577835,0.074200777,0.351459259,3.142624176,7.064757493,7.310481793,6.005336499,0.68627217,3.574465987,2.705527631,0.034707038,0.257899125,2.612916672,0.353906622,8.527216235,1.020803985,8.049502864,2.13218584,3.421874278,1.064735945,0.088061865,0.054967918,6.04719734,1.644710088,20.46980666,5.02263655,1.484409066,5.436407038,0.640842656,0.486581173,0.859825513,0.863343024,6.330319712,0.173772089,1.153054813,766.3974608230002
2001-01-01,0.03378536,0.941828905,1.055495882,7.721549062,29.43026994,3.360371185,1.180062452,4.532974149,17.80456395,8.444109161,3.254758852,0.030648776,11.50432068,0.245876343,0.08120832,0.198172464,5.767159578,23.49652355,7.335981336,3.663945867,5.225335545,2.077877272,0.938201757,1.802410371,4.807445302,13.85143381,0.381019907,2.310897524,0.0671679,16.33156895,6.244939386,3.121271618,2.774761175,0.385094025,0.323939303,0.032418904,1.317617226,1.464131171,0.197879096,0.550836468,1.343554927,2.460438619,7.279172403,12.01181802,10.29363415,0.518404025,2.152976131,10.12356724,2.207336335,2.50067461,1.877711066,1.806061187,7.216328687,11.07977365,0.064554538,11.77523242,1.277762147,6.1399245,4.952273753,9.222987414,0.876849261,0.314320105,0.186525449,0.227929445,0.122238928,5.382625518,8.894202354,2.227775518,0.826344294,2.200733757,0.859015935,4.465488057,0.185856117,5.524375965,1.408681788,0.887013876,11.5926495,5.32843848,4.029629987,7.579798434,8.999844696,7.662604587,3.768638497,3.114621124,9.204791229,7.903981166,0.231669148,0.802814908,0.173311469,0.349471134,4.708309044,9.954155954,0.184857098,4.23202311,0.152339529,8.166078752,2.655135791,6.260620696,0.573718096,0.196488939,3.212499186,20.65568201,3.149107682,1.245265322,2.406374218,0.102700134,1.676510344,3.777038684,4.383546564,6.335426484,0.176812683,2.749473566,3.707233528,0.077379485,0.518057064,2.148313908,0.05948215,5.460347212,0.057014658,0.813037008,0.763793914,10.41493988,7.692050359,0.142111305,7.828554653,8.14843448,12.21372582,0.683936764,2.013178877,0.990324781,0.884617322,0.567399438,7.676987465,3.215754891,5.923154167,0.665015855,46.58438114,4.302825279,10.73577044,0.068034236,11.98388163,0.223445097,0.444395643,10.15705126,0.589693572,0.092552296,0.990382826,0.055514923,5.997254857,0.082198694,0.345399282,3.189431232,7.172514212,7.720650984,5.901555313,0.601810562,3.940789636,2.667811008,0.039179313,0.233083151,2.725247206,0.340270095,8.571265184,0.913872586,9.137899714,2.202387911,3.080901847,1.05507491,0.091025817,0.053302775,6.176226409,1.488510951,20.17153061,5.035159998,1.853688376,5.509916612,0.702480107,0.475664477,0.912231889,0.89684502,7.03381727,0.172088112,1.165725392,779.430027794
2002-01-01,0.045573659,0.895577672,1.232378783,7.566239884,28.50146173,3.117424829,1.028353516,4.980969957,17.9819247,8.583317475,3.203641763,0.03132403,10.72798848,0.298818443,0.078092606,0.207053129,5.56323884,23.42410876,7.800895463,3.872969895,5.254649833,1.981805428,0.949350243,1.769880772,5.010551434,13.32268255,0.389594569,2.36413982,0.065752635,16.72030149,5.980985175,3.131771583,2.975679521,0.396946561,0.3136156,0.033084915,0.833742146,1.388856179,0.19315867,0.632118389,1.346038764,2.358999348,7.339032677,11.6241027,10.10298472,0.535513237,1.71821302,10.01500952,2.393130244,2.586712195,1.838936694,1.810728443,7.548593756,10.83843826,0.065153465,12.1985969,1.079414216,6.003048171,4.62621577,8.940301425,0.743996199,0.366979247,0.189842229,0.213635204,0.119573939,7.032327616,8.860741473,2.315797548,0.861904487,2.175112689,0.878880862,4.713895971,0.209043763,5.473190665,1.40616085,0.901339542,11.17258201,5.49708091,3.656356845,7.790681127,9.296803932,7.77212967,3.806386039,3.172535294,9.467613289,8.820274326,0.219840481,0.995852243,0.174873333,0.458148155,5.092100695,9.717757697,0.202066285,4.026584099,0.148773753,8.24248791,2.6977515,6.49254829,0.597508967,0.201987158,3.258722606,22.0093006,3.181579866,1.272120189,2.466926631,0.06680536,2.107517395,3.79604559,4.143242276,5.859044353,0.173996307,2.902457711,3.92917514,0.083670206,0.557935865,2.16665648,0.058051867,5.633584028,0.057424174,0.717284684,0.777878504,10.36786976,7.573555473,0.1128384,7.919223739,7.987843717,12.83588708,0.684254166,1.717899288,1.023210818,0.879613728,0.591937078,7.515492328,3.050628348,6.295808218,0.683302363,50.71215469,4.313753256,10.77267705,0.066452587,12.48548405,0.268596325,0.445365248,9.887570712,0.597105395,0.100689319,0.996286745,0.059991569,6.480338727,0.100176058,0.40691759,2.322552827,7.08027204,7.781282035,6.052689599,0.60840741,4.180452134,2.591218285,0.044349704,0.257839084,2.875645602,0.331421531,8.982611315,1.00986641,9.927889936,2.199313652,3.194548471,1.042426746,0.101033569,0.0592039,6.305486056,1.361977618,19.445549,5.139710761,2.127758029,5.607478795,0.815606604,0.412526354,0.963664202,0.872385373,7.1790564,0.174995603,1.04481292,788.2487065660002
2003-01-01,0.051518377,0.924869437,1.338984981,7.24241557,27.96926982,3.351723713,1.159732241,5.169522468,17.72168373,9.168343908,3.469717358,0.023157659,11.13131453,0.324444105,0.082183395,0.212401957,6.164371004,23.03816133,7.600847317,3.952496648,5.379335611,1.892898995,1.019557988,1.709539024,5.030419439,15.62433655,0.414118231,2.260164586,0.059260253,17.20830161,6.109823415,3.167262617,3.427437253,0.301711176,0.310103009,0.038891149,0.948071795,1.352573854,0.24004952,0.689003728,1.392873768,2.282445178,7.880736103,12.04336087,10.13870882,0.539730051,1.997089963,10.98769807,2.116308325,2.733373662,1.844472234,1.826542965,7.553396348,12.35846893,0.069557428,13.75595751,1.28664166,6.052063904,4.878987517,9.104141448,0.799648581,0.344091272,0.194216978,0.206907262,0.148056138,7.29608142,9.17087841,2.403776814,0.848950174,2.174082262,0.947043924,5.021612128,0.203368312,5.74457771,1.515549968,0.910255466,11.0320952,5.721566758,3.169490116,7.702377441,9.406998865,8.064459636,3.908559691,3.18547751,9.51275428,9.802120407,0.188299589,1.108401275,0.185125113,0.450247626,5.027432385,9.723895501,0.20621736,3.967297222,0.155993308,8.703781959,2.803214278,6.7306568,0.645546016,0.20313572,3.288228155,22.67342686,3.317373005,1.250718366,2.677168603,0.089703541,1.751018304,3.925940997,4.509631983,6.548213153,0.217865792,3.08688854,3.771116497,0.09828723,0.517998712,2.266415026,0.062499047,5.850077034,0.060088632,0.765727934,0.861659269,10.49965052,8.14264597,0.120410447,7.007007037,8.293603875,13.28492122,0.690167072,1.723248273,0.992246987,0.88655329,0.655592497,7.793047036,3.089739908,5.78650313,0.699451793,50.95403383,4.548925394,11.13042089,0.064273662,12.68355031,0.269173818,0.425936778,9.273782135,0.60400525,0.105747392,1.086072535,0.059090743,6.971374525,0.108136711,0.465410061,2.520812109,7.133321044,7.721473688,6.161932315,0.615958603,4.107222715,2.548346582,0.048005565,0.343299082,2.973360002,0.333254361,9.955426851,1.204928129,12.03679739,2.161829096,3.316114188,1.028383358,0.10347358,0.060429831,6.906706612,1.350919896,19.50649945,4.768134876,2.123299091,5.313556754,0.861465129,0.45235225,0.957849019,0.984988137,7.557705904,0.184778179,0.849592242,809.8538007770003
2004-01-01,0.041655394,0.930262948,1.404058688,7.344262326,27.03893822,3.672973996,1.25303469,4.978406237,18.17472687,9.2756141,3.408174257,0.02103289,10.94122423,0.341935364,0.081347129,0.222868797,6.125548534,21.60641891,7.055658167,4.136343582,5.759420354,1.591227985,1.046416775,1.785371856,4.940370507,14.18897462,0.453969796,2.248612758,0.058082525,16.79426996,6.127509688,3.432413196,3.954107458,0.304387853,0.296651275,0.036556273,1.002715302,1.333540814,0.25115953,0.722703201,1.405865264,2.25414834,7.699844825,12.10540157,9.950402591,0.518403997,2.273146979,9.941672844,1.925467548,2.737354064,1.925511132,1.948172596,7.817921309,12.49128506,0.071794656,12.94525129,1.797364878,6.024888047,4.498488798,9.053158584,0.858087124,0.31402298,0.198303128,0.213828841,0.152265871,8.647755711,9.113529104,2.20420528,0.847650879,2.239395333,1.038040468,4.901733118,0.184589899,5.575263133,1.528266442,0.961090201,10.97963685,6.057320614,3.348428329,7.94319225,9.275958268,8.18925745,3.878874772,3.329605285,9.469634517,10.52622175,0.208781937,1.089192302,0.182145538,0.552498406,5.181011477,10.10575182,0.2136979,3.9130059,0.178591134,8.486622726,2.780850372,6.677505637,0.663841663,0.214361955,3.526720564,25.45323535,3.367030096,1.36110692,2.687255676,0.092681049,2.409522433,3.962113262,4.349229415,6.479459874,0.209000441,3.325980246,3.829523873,0.095929046,0.557966222,2.268626679,0.062592276,6.282887624,0.060186287,0.729601662,0.844372659,10.57132609,8.13169251,0.110545761,7.066424419,8.034250802,12.78253668,0.757349952,1.71593431,1.130891406,0.887020622,0.779006515,7.905511788,3.13153895,5.92625189,0.69277746,49.20805129,4.444859154,11.11272164,0.064512294,12.96390807,0.292246796,0.498608417,9.508805829,0.676045531,0.097534129,1.108934347,0.057254256,7.550423832,0.131700176,0.455326015,2.815589017,6.967246738,7.861745352,5.958727462,0.613863369,4.607456747,2.600429127,0.046226095,0.325544047,3.233926034,0.390250273,10.49667069,1.297223893,12.47950794,2.243002992,3.351692121,1.013068562,0.1359024,0.060772595,6.472697367,1.643842557,19.5976305,4.826720808,2.303722816,5.37031892,1.02392387,0.342930489,1.063847644,1.004600958,8.035040258,0.182673836,0.812818036,815.121133889
2005-01-01,0.060418781,0.813539291,1.338209399,7.353780012,25.38238104,3.753639235,1.496010763,5.033021488,18.14629201,9.26611356,3.579663711,0.020366995,10.55578237,0.363307326,0.078975196,0.235263641,6.265854174,23.26923202,6.495345193,4.310376759,5.875465459,1.656107509,1.088569382,1.782061764,5.138969156,13.66703853,0.493260813,2.378997792,0.05447729,17.02748527,6.165024808,3.458629046,4.46770003,0.320357185,0.283081514,0.040338851,1.189695728,1.351537304,0.245248324,0.950254188,1.463071784,2.337148577,7.687389951,11.750804,9.729424378,0.548995985,2.266931091,9.262963492,2.054464358,2.841351373,2.041105738,2.147938562,8.029202013,12.71797866,0.066145963,10.57167065,1.570095596,6.025069386,4.357987805,8.955450044,1.086491596,0.322718935,0.200887312,0.213765883,0.156141834,11.10033354,9.278882623,2.388732825,0.890464915,1.983499455,0.934443841,4.976630894,0.184877283,5.543733303,1.512001407,0.99029291,11.21417451,6.461795522,3.162065041,7.717349417,8.803624525,8.173783064,3.854014752,3.44627904,9.49198928,11.17116807,0.227167866,1.026614534,0.200401487,0.758240452,4.695637301,9.982450603,0.219066618,3.67756536,0.208196483,9.13838937,2.692646612,6.624805697,0.715272864,0.215418454,3.861517472,25.60420297,3.443810739,1.430937324,2.832301219,0.093255492,2.252787914,4.077064206,4.531495635,6.512577233,0.218999293,3.255944948,4.377720656,0.083439354,0.499305929,2.409925014,0.06019349,6.51677658,0.055781969,0.710906213,0.797986014,10.28991121,7.862364379,0.123909964,7.108042272,8.280316298,12.34841248,0.758995364,2.137995571,1.122868144,0.888142335,0.759056846,7.895886085,3.245877438,6.233261377,0.635291843,44.53380584,4.442373285,11.23183738,0.062215648,13.23848219,0.339262193,0.511265752,8.650271986,0.723530496,0.07970768,1.13018176,0.055519094,6.81246772,0.120754825,0.508026812,3.383647687,7.169436843,7.958113965,5.560617833,0.640419209,4.586159396,3.116357851,0.047540614,0.311851627,3.328992526,0.363806796,10.64010576,1.288302169,13.56732808,2.272732152,3.460795614,1.000300068,0.147202921,0.072964779,6.27128609,1.631646008,19.46926248,4.554973915,2.301665485,5.575723505,1.101837882,0.334476927,1.168471269,1.049861435,7.887328758,0.193147169,0.870271087,814.6026696219999
2006-01-01,0.066583291,0.821840076,1.339995739,6.790542773,22.93510429,3.94249129,1.51776299,5.319470442,18.14145349,8.961569195,3.593590676,0.023659773,10.30057207,0.422300744,0.089665522,0.254752395,6.439923574,23.46563028,6.34379729,4.756438946,6.15517613,1.750544009,1.195259486,1.783625001,5.297774677,20.30994264,0.486763075,2.22777692,0.055851339,16.5953499,6.077017721,3.494449666,4.910276132,0.303920338,0.279306978,0.040298316,1.276319812,1.335388783,0.271380387,1.065709517,1.509635072,2.37806834,7.651782674,11.77860313,9.886441614,0.54118412,2.403914163,10.69102319,2.209643748,2.966914681,2.143053343,2.22117664,7.698212561,11.86507343,0.068799271,12.72627915,1.66693039,5.840018106,3.803812803,8.908600278,1.211231833,0.380266256,0.204138179,0.226209665,0.159700111,11.94400452,9.137630592,2.477653381,0.871846874,1.782041634,1.043973254,5.012573327,0.184059902,5.506698601,1.589363176,1.042663453,11.05861518,6.862471364,3.022428749,7.669973612,9.120036553,8.025766415,4.378426925,3.366409389,9.303737228,12.1047148,0.247018262,1.019469602,0.219621964,0.74198917,4.859189237,10.07157738,0.280530097,3.409835694,0.207256313,8.989490546,2.902441614,6.576125923,0.629570172,0.216087681,3.981762324,24.79704354,3.696429298,1.460816566,2.770741944,0.086863187,2.656577793,4.167900165,4.519102898,6.538237823,0.20222694,3.544571467,4.853735335,0.088234843,0.555929037,2.674238776,0.060121661,6.64454285,0.053026134,0.622779937,0.82520869,10.01462043,7.981673212,0.100511426,5.08802287,8.189552277,15.1854899,0.80769342,2.208349617,1.097428645,0.790431773,0.719133232,8.234912499,3.28166461,5.74494832,0.667995676,42.79830768,4.683454099,11.56836194,0.060818225,13.69237149,0.407430716,0.4893575,8.445106954,0.706734354,0.101213876,1.190907939,0.053883794,7.152331486,0.126463707,0.494816783,3.027952098,7.048132949,8.117126246,5.385163218,0.627355577,4.609928909,3.159094769,0.048770588,0.27243319,3.341004691,0.388582894,10.79392259,1.474723302,15.40053638,2.34285906,3.797151008,0.988337594,0.152976088,0.083999867,6.497208272,1.903528662,18.94591375,4.808169683,2.301983389,5.494560701,1.121162316,0.326524521,1.105742135,1.059569463,7.832423319,0.179077245,0.808687685,827.783962822
2007-01-01,0.065312346,0.811753508,1.39393137,6.53104692,21.37028576,4.102629636,1.773161431,5.474300638,18.52109701,8.587801761,3.219791775,0.02289428,9.843115874,0.473104595,0.098933279,0.266296791,6.971191811,22.20240095,6.28358498,5.02020957,6.029733806,1.772391396,1.26380481,1.854305856,5.310350587,19.04167531,0.481294913,2.303437439,0.057170025,17.38057011,5.766034471,3.906183578,5.306366015,0.29523374,0.327277496,0.042255675,1.070657483,1.353071942,0.17143997,0.968284491,1.725458621,2.460200201,7.812294746,12.00330783,9.527586652,0.583520389,2.542480715,9.779475634,2.209049927,3.007289846,2.14317376,2.34430544,7.842252141,14.90288476,0.073877268,12.30921631,1.50684357,5.667781492,3.354690664,8.650989769,1.458489553,0.397144284,0.208023423,0.250023476,0.162942027,10.39326453,9.441123453,2.662027145,0.920826905,2.156797884,1.093677158,5.308317229,0.215895462,5.355128938,1.635120972,1.129757683,10.5388979,7.207252776,2.746205329,7.638831305,9.275636617,7.860767964,4.342126485,3.371546348,9.570784184,12.81242182,0.242081741,1.228076796,0.267544785,0.621561971,5.233519647,10.34618659,0.291003292,3.154794472,0.184868989,8.266404753,2.863210072,5.679075531,0.684909284,0.221447602,4.088145504,23.14617017,3.876699912,1.487308731,2.832852436,0.08850687,2.595682231,4.187211587,4.746620875,6.687581821,0.20938514,3.409782674,5.019625678,0.102891487,0.621387214,2.742753963,0.062210458,7.108435391,0.055837755,0.554325672,0.840777159,10.04474769,8.016303569,0.101961197,4.062563387,7.876793517,15.90418587,0.871590759,2.165811399,1.193306099,0.818965455,0.74171961,8.220760788,2.713291792,5.577179172,0.620162281,40.89652419,4.632001472,11.61127902,0.062542059,14.08083313,0.431388535,0.530500422,8.34459514,0.690870158,0.083477457,1.24962947,0.055956063,6.971408026,0.140707119,0.481066996,2.758318417,6.919556134,8.066906107,5.152987026,0.633001864,4.704056142,3.199475612,0.046219132,0.253362971,3.39351756,0.462997899,12.00786333,1.267340585,15.66739272,2.401809887,4.152950584,0.97856931,0.145275175,0.097333218,6.711338281,1.755832412,19.04291352,4.562304668,2.488112451,5.225781139,1.230865213,0.501221154,1.098629476,1.093385887,8.083507514,0.158362527,0.796349864,824.3326318569999
2008-01-01,0.128416559,0.888658009,1.384311249,6.439303857,22.01146924,4.172388531,1.956930356,5.621003692,18.30374802,8.49967402,3.474678865,0.022150837,9.984152183,0.46223287,0.115727153,0.288141386,6.678624427,22.21335064,6.401303677,5.529716828,6.352864617,1.62960935,1.348563251,1.945681928,6.358369012,20.847719,0.446687163,2.291667032,0.039781269,16.55692294,5.878910791,4.069245883,5.435075622,0.330008281,0.331901941,0.042210719,1.086878789,1.350808645,0.167369873,0.998240579,1.684918829,2.380533907,7.849714277,11.39282817,9.617453045,0.575725689,2.541332041,9.125129139,2.175917533,3.102451083,2.1801436,2.38509982,7.056387715,13.76122746,0.078271761,10.6636072,1.147445607,5.561011371,3.470443269,8.337891639,1.25764955,0.367512374,0.206391015,0.254545114,0.152045425,11.36100912,9.064040878,2.749935914,0.818091212,2.142431558,1.076312315,5.042108344,0.210437489,5.280833386,1.597402667,1.18632121,10.19702642,7.25243453,3.105080315,6.868002252,9.127353202,7.564248487,3.458106721,3.051945799,9.044142107,15.34074602,0.24904513,1.411999216,0.292426404,0.607533401,5.189090456,10.49685145,0.339031816,3.914165316,0.149673095,8.792257212,2.882166504,6.202599419,0.641013344,0.23148964,4.083507545,22.55192972,3.724758973,1.542007758,2.841737072,0.089015683,2.533134579,4.146991471,4.631398117,6.644209959,0.158222646,4.360024664,4.928000758,0.100553963,0.576414856,2.789117802,0.069930583,7.450065403,0.056390068,0.578493505,0.794009849,10.04646055,7.73245798,0.112125361,4.048582905,8.021502927,15.01659837,0.828201836,2.076102578,1.340577361,0.826714801,0.68231992,8.087182909,2.995868919,5.38350514,0.710374922,36.91870848,4.646050196,11.59564597,0.05879554,15.05376806,0.452196556,0.536456559,7.939006886,0.635720317,0.084778933,1.126918203,0.054399384,6.779387321,0.141926252,0.525940578,2.823318362,6.896893753,8.588464451,5.005620235,0.600029711,4.830028829,3.15911159,0.048285038,0.258078651,3.420662101,0.421641055,12.01029603,1.257447915,15.23071679,2.424521757,4.078325237,0.969461927,0.145267073,0.097595491,6.511279813,2.320205759,18.27849449,4.720395157,2.306251787,5.467902249,1.363466232,0.445037835,0.927593178,1.106332654,8.572609815,0.170447505,0.613915535,820.525416759
